customer_id,newsletter_opt_in,preferred_channel,language_code,load_date,record_source
2581,N,SMS,de,2024-01-01,E2E-customer-prefs
2582,N,EMAIL,de,2024-01-01,E2E-customer-prefs
2583,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
2584,N,SMS,fr,2024-01-01,E2E-customer-prefs
2585,N,SMS,fr,2024-01-01,E2E-customer-prefs
2586,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
2587,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
2588,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
2589,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
2590,N,EMAIL,de,2024-01-01,E2E-customer-prefs
2591,N,SMS,en,2024-01-01,E2E-customer-prefs
2592,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
2593,Y,PHONE,es,2024-01-01,E2E-customer-prefs
2594,Y,PHONE,es,2024-01-01,E2E-customer-prefs
2595,N,PHONE,de,2024-01-01,E2E-customer-prefs
2596,N,PHONE,fr,2024-01-01,E2E-customer-prefs
2597,N,EMAIL,es,2024-01-01,E2E-customer-prefs
2598,N,EMAIL,en,2024-01-01,E2E-customer-prefs
2599,N,SMS,fr,2024-01-01,E2E-customer-prefs
2600,Y,SMS,es,2024-01-01,E2E-customer-prefs
2601,N,EMAIL,es,2024-01-01,E2E-customer-prefs
2602,N,PHONE,de,2024-01-01,E2E-customer-prefs
2603,N,EMAIL,en,2024-01-01,E2E-customer-prefs
2604,N,SMS,de,2024-01-01,E2E-customer-prefs
2605,Y,SMS,fr,2024-01-01,E2E-customer-prefs
2606,N,EMAIL,en,2024-01-01,E2E-customer-prefs
2607,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
2608,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
2609,Y,SMS,de,2024-01-01,E2E-customer-prefs
2610,Y,SMS,fr,2024-01-01,E2E-customer-prefs
2611,N,SMS,es,2024-01-01,E2E-customer-prefs
2612,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
2613,N,PHONE,en,2024-01-01,E2E-customer-prefs
2614,N,SMS,es,2024-01-01,E2E-customer-prefs
2615,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
2616,N,SMS,fr,2024-01-01,E2E-customer-prefs
2617,N,EMAIL,de,2024-01-01,E2E-customer-prefs
2618,N,PHONE,en,2024-01-01,E2E-customer-prefs
2619,N,PHONE,en,2024-01-01,E2E-customer-prefs
2620,N,EMAIL,es,2024-01-01,E2E-customer-prefs
2621,N,PHONE,de,2024-01-01,E2E-customer-prefs
2622,Y,PHONE,en,2024-01-01,E2E-customer-prefs
2623,N,EMAIL,es,2024-01-01,E2E-customer-prefs
2624,N,PHONE,es,2024-01-01,E2E-customer-prefs
2625,Y,SMS,fr,2024-01-01,E2E-customer-prefs
2626,N,EMAIL,es,2024-01-01,E2E-customer-prefs
2627,Y,SMS,en,2024-01-01,E2E-customer-prefs
2628,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
2629,N,SMS,fr,2024-01-01,E2E-customer-prefs
2630,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
2631,N,SMS,fr,2024-01-01,E2E-customer-prefs
2632,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
2633,N,PHONE,de,2024-01-01,E2E-customer-prefs
2634,Y,SMS,fr,2024-01-01,E2E-customer-prefs
2635,Y,SMS,fr,2024-01-01,E2E-customer-prefs
2636,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
2637,N,EMAIL,es,2024-01-01,E2E-customer-prefs
2638,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
2639,Y,PHONE,en,2024-01-01,E2E-customer-prefs
2640,N,PHONE,fr,2024-01-01,E2E-customer-prefs
2641,Y,SMS,de,2024-01-01,E2E-customer-prefs
2642,Y,SMS,en,2024-01-01,E2E-customer-prefs
2643,N,SMS,fr,2024-01-01,E2E-customer-prefs
2644,Y,PHONE,es,2024-01-01,E2E-customer-prefs
2645,N,SMS,es,2024-01-01,E2E-customer-prefs
2646,Y,SMS,es,2024-01-01,E2E-customer-prefs
2647,N,SMS,de,2024-01-01,E2E-customer-prefs
2648,N,SMS,fr,2024-01-01,E2E-customer-prefs
2649,N,SMS,en,2024-01-01,E2E-customer-prefs
2650,Y,SMS,es,2024-01-01,E2E-customer-prefs
2651,N,PHONE,fr,2024-01-01,E2E-customer-prefs
2652,N,EMAIL,de,2024-01-01,E2E-customer-prefs
2653,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
2654,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
2655,N,PHONE,es,2024-01-01,E2E-customer-prefs
2656,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
2657,N,PHONE,de,2024-01-01,E2E-customer-prefs
2658,N,SMS,fr,2024-01-01,E2E-customer-prefs
2659,Y,PHONE,en,2024-01-01,E2E-customer-prefs
2660,Y,SMS,en,2024-01-01,E2E-customer-prefs
2661,Y,SMS,en,2024-01-01,E2E-customer-prefs
2662,N,EMAIL,es,2024-01-01,E2E-customer-prefs
2663,N,PHONE,fr,2024-01-01,E2E-customer-prefs
2664,Y,SMS,es,2024-01-01,E2E-customer-prefs
2665,Y,PHONE,en,2024-01-01,E2E-customer-prefs
2666,N,PHONE,en,2024-01-01,E2E-customer-prefs
2667,Y,SMS,de,2024-01-01,E2E-customer-prefs
2668,N,SMS,en,2024-01-01,E2E-customer-prefs
2669,Y,PHONE,de,2024-01-01,E2E-customer-prefs
2670,Y,PHONE,de,2024-01-01,E2E-customer-prefs
2671,N,PHONE,de,2024-01-01,E2E-customer-prefs
2672,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
2673,N,SMS,de,2024-01-01,E2E-customer-prefs
2674,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
2675,Y,PHONE,es,2024-01-01,E2E-customer-prefs
2676,Y,SMS,en,2024-01-01,E2E-customer-prefs
2677,N,SMS,de,2024-01-01,E2E-customer-prefs
2678,Y,SMS,es,2024-01-01,E2E-customer-prefs
2679,N,PHONE,en,2024-01-01,E2E-customer-prefs
2680,Y,PHONE,es,2024-01-01,E2E-customer-prefs
2681,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
2682,N,SMS,es,2024-01-01,E2E-customer-prefs
2683,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
2684,N,SMS,en,2024-01-01,E2E-customer-prefs
2685,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
2686,Y,SMS,en,2024-01-01,E2E-customer-prefs
2687,N,PHONE,fr,2024-01-01,E2E-customer-prefs
2688,N,SMS,es,2024-01-01,E2E-customer-prefs
2689,N,PHONE,fr,2024-01-01,E2E-customer-prefs
2690,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
2691,N,SMS,fr,2024-01-01,E2E-customer-prefs
2692,Y,SMS,es,2024-01-01,E2E-customer-prefs
2693,N,PHONE,fr,2024-01-01,E2E-customer-prefs
2694,N,EMAIL,de,2024-01-01,E2E-customer-prefs
2695,Y,PHONE,es,2024-01-01,E2E-customer-prefs
2696,Y,PHONE,es,2024-01-01,E2E-customer-prefs
2697,Y,PHONE,es,2024-01-01,E2E-customer-prefs
2698,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
2699,Y,PHONE,en,2024-01-01,E2E-customer-prefs
2700,N,SMS,en,2024-01-01,E2E-customer-prefs
2701,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
2702,N,SMS,en,2024-01-01,E2E-customer-prefs
2703,Y,PHONE,en,2024-01-01,E2E-customer-prefs
2704,N,EMAIL,en,2024-01-01,E2E-customer-prefs
2705,N,SMS,de,2024-01-01,E2E-customer-prefs
2706,N,SMS,es,2024-01-01,E2E-customer-prefs
2707,Y,SMS,es,2024-01-01,E2E-customer-prefs
2708,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
2709,N,EMAIL,es,2024-01-01,E2E-customer-prefs
2710,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
2711,N,PHONE,es,2024-01-01,E2E-customer-prefs
2712,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
2713,N,SMS,de,2024-01-01,E2E-customer-prefs
2714,N,SMS,de,2024-01-01,E2E-customer-prefs
2715,Y,PHONE,en,2024-01-01,E2E-customer-prefs
2716,N,EMAIL,es,2024-01-01,E2E-customer-prefs
2717,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
2718,Y,SMS,es,2024-01-01,E2E-customer-prefs
2719,Y,SMS,en,2024-01-01,E2E-customer-prefs
2720,N,EMAIL,es,2024-01-01,E2E-customer-prefs
2721,Y,SMS,de,2024-01-01,E2E-customer-prefs
2722,N,EMAIL,es,2024-01-01,E2E-customer-prefs
2723,N,EMAIL,de,2024-01-01,E2E-customer-prefs
2724,N,EMAIL,de,2024-01-01,E2E-customer-prefs
2725,Y,SMS,de,2024-01-01,E2E-customer-prefs
2726,N,SMS,fr,2024-01-01,E2E-customer-prefs
2727,N,PHONE,de,2024-01-01,E2E-customer-prefs
2728,N,SMS,en,2024-01-01,E2E-customer-prefs
2729,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
2730,Y,SMS,es,2024-01-01,E2E-customer-prefs
2731,N,EMAIL,en,2024-01-01,E2E-customer-prefs
2732,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
2733,N,EMAIL,es,2024-01-01,E2E-customer-prefs
2734,N,PHONE,fr,2024-01-01,E2E-customer-prefs
2735,N,EMAIL,es,2024-01-01,E2E-customer-prefs
2736,N,EMAIL,es,2024-01-01,E2E-customer-prefs
2737,N,PHONE,en,2024-01-01,E2E-customer-prefs
2738,N,SMS,de,2024-01-01,E2E-customer-prefs
2739,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
2740,N,PHONE,en,2024-01-01,E2E-customer-prefs
2741,Y,SMS,fr,2024-01-01,E2E-customer-prefs
2742,N,EMAIL,de,2024-01-01,E2E-customer-prefs
2743,N,SMS,es,2024-01-01,E2E-customer-prefs
2744,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
2745,Y,SMS,fr,2024-01-01,E2E-customer-prefs
2746,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
2747,Y,PHONE,de,2024-01-01,E2E-customer-prefs
2748,N,EMAIL,en,2024-01-01,E2E-customer-prefs
2749,N,SMS,fr,2024-01-01,E2E-customer-prefs
2750,N,EMAIL,es,2024-01-01,E2E-customer-prefs
2751,N,EMAIL,de,2024-01-01,E2E-customer-prefs
2752,N,PHONE,en,2024-01-01,E2E-customer-prefs
2753,N,PHONE,fr,2024-01-01,E2E-customer-prefs
2754,Y,SMS,fr,2024-01-01,E2E-customer-prefs
2755,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
2756,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
2757,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
2758,Y,SMS,en,2024-01-01,E2E-customer-prefs
2759,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
2760,N,EMAIL,es,2024-01-01,E2E-customer-prefs
2761,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
2762,N,EMAIL,es,2024-01-01,E2E-customer-prefs
2763,N,PHONE,es,2024-01-01,E2E-customer-prefs
2764,N,SMS,es,2024-01-01,E2E-customer-prefs
2765,N,PHONE,en,2024-01-01,E2E-customer-prefs
2766,N,SMS,es,2024-01-01,E2E-customer-prefs
2767,N,SMS,fr,2024-01-01,E2E-customer-prefs
2768,N,SMS,fr,2024-01-01,E2E-customer-prefs
2769,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
2770,N,SMS,es,2024-01-01,E2E-customer-prefs
2771,Y,PHONE,es,2024-01-01,E2E-customer-prefs
2772,N,PHONE,de,2024-01-01,E2E-customer-prefs
2773,Y,PHONE,de,2024-01-01,E2E-customer-prefs
2774,Y,SMS,es,2024-01-01,E2E-customer-prefs
2775,N,PHONE,fr,2024-01-01,E2E-customer-prefs
2776,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
2777,Y,SMS,en,2024-01-01,E2E-customer-prefs
2778,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
2779,N,PHONE,en,2024-01-01,E2E-customer-prefs
2780,N,EMAIL,de,2024-01-01,E2E-customer-prefs
2781,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
2782,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
2783,N,PHONE,en,2024-01-01,E2E-customer-prefs
2784,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
2785,N,SMS,en,2024-01-01,E2E-customer-prefs
2786,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
2787,Y,PHONE,en,2024-01-01,E2E-customer-prefs
2788,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
2789,N,EMAIL,en,2024-01-01,E2E-customer-prefs
2790,Y,SMS,de,2024-01-01,E2E-customer-prefs
2791,Y,PHONE,es,2024-01-01,E2E-customer-prefs
2792,Y,SMS,es,2024-01-01,E2E-customer-prefs
2793,Y,SMS,en,2024-01-01,E2E-customer-prefs
2794,N,PHONE,en,2024-01-01,E2E-customer-prefs
2795,Y,PHONE,es,2024-01-01,E2E-customer-prefs
2796,N,EMAIL,es,2024-01-01,E2E-customer-prefs
2797,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
2798,N,EMAIL,de,2024-01-01,E2E-customer-prefs
2799,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
2800,N,PHONE,fr,2024-01-01,E2E-customer-prefs
2801,Y,SMS,es,2024-01-01,E2E-customer-prefs
2802,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
2803,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
2804,N,PHONE,en,2024-01-01,E2E-customer-prefs
2805,Y,SMS,en,2024-01-01,E2E-customer-prefs
2806,N,EMAIL,en,2024-01-01,E2E-customer-prefs
2807,Y,PHONE,de,2024-01-01,E2E-customer-prefs
2808,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
2809,N,PHONE,es,2024-01-01,E2E-customer-prefs
2810,Y,SMS,fr,2024-01-01,E2E-customer-prefs
2811,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
2812,N,EMAIL,es,2024-01-01,E2E-customer-prefs
2813,N,SMS,de,2024-01-01,E2E-customer-prefs
2814,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
2815,N,PHONE,en,2024-01-01,E2E-customer-prefs
2816,N,PHONE,fr,2024-01-01,E2E-customer-prefs
2817,Y,SMS,en,2024-01-01,E2E-customer-prefs
2818,N,EMAIL,es,2024-01-01,E2E-customer-prefs
2819,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
2820,Y,SMS,fr,2024-01-01,E2E-customer-prefs
2821,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
2822,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
2823,N,PHONE,es,2024-01-01,E2E-customer-prefs
2824,Y,SMS,en,2024-01-01,E2E-customer-prefs
2825,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
2826,N,SMS,de,2024-01-01,E2E-customer-prefs
2827,N,PHONE,es,2024-01-01,E2E-customer-prefs
2828,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
2829,Y,SMS,fr,2024-01-01,E2E-customer-prefs
2830,Y,SMS,fr,2024-01-01,E2E-customer-prefs
2831,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
2832,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
2833,Y,SMS,de,2024-01-01,E2E-customer-prefs
2834,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
2835,Y,PHONE,de,2024-01-01,E2E-customer-prefs
2836,N,SMS,de,2024-01-01,E2E-customer-prefs
2837,Y,PHONE,en,2024-01-01,E2E-customer-prefs
2838,N,SMS,de,2024-01-01,E2E-customer-prefs
2839,N,SMS,en,2024-01-01,E2E-customer-prefs
2840,Y,SMS,fr,2024-01-01,E2E-customer-prefs
2841,N,SMS,fr,2024-01-01,E2E-customer-prefs
2842,N,SMS,fr,2024-01-01,E2E-customer-prefs
2843,N,SMS,de,2024-01-01,E2E-customer-prefs
2844,N,PHONE,en,2024-01-01,E2E-customer-prefs
2845,N,SMS,fr,2024-01-01,E2E-customer-prefs
2846,N,SMS,en,2024-01-01,E2E-customer-prefs
2847,Y,PHONE,es,2024-01-01,E2E-customer-prefs
2848,N,EMAIL,en,2024-01-01,E2E-customer-prefs
2849,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
2850,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
2851,Y,SMS,en,2024-01-01,E2E-customer-prefs
2852,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
2853,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
2854,N,PHONE,es,2024-01-01,E2E-customer-prefs
2855,N,EMAIL,en,2024-01-01,E2E-customer-prefs
2856,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
2857,N,EMAIL,en,2024-01-01,E2E-customer-prefs
2858,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
2859,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
2860,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
2861,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
2862,Y,SMS,de,2024-01-01,E2E-customer-prefs
2863,Y,SMS,es,2024-01-01,E2E-customer-prefs
2864,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
2865,N,EMAIL,de,2024-01-01,E2E-customer-prefs
2866,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
2867,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
2868,Y,SMS,en,2024-01-01,E2E-customer-prefs
2869,N,EMAIL,de,2024-01-01,E2E-customer-prefs
2870,N,SMS,de,2024-01-01,E2E-customer-prefs
2871,Y,SMS,en,2024-01-01,E2E-customer-prefs
2872,N,EMAIL,en,2024-01-01,E2E-customer-prefs
2873,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
2874,N,SMS,fr,2024-01-01,E2E-customer-prefs
2875,N,EMAIL,es,2024-01-01,E2E-customer-prefs
2876,Y,SMS,de,2024-01-01,E2E-customer-prefs
2877,Y,SMS,es,2024-01-01,E2E-customer-prefs
2878,Y,SMS,fr,2024-01-01,E2E-customer-prefs
2879,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
2880,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
2881,N,SMS,en,2024-01-01,E2E-customer-prefs
2882,Y,SMS,es,2024-01-01,E2E-customer-prefs
2883,N,PHONE,es,2024-01-01,E2E-customer-prefs
2884,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
2885,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
2886,N,SMS,es,2024-01-01,E2E-customer-prefs
2887,N,EMAIL,de,2024-01-01,E2E-customer-prefs
2888,Y,SMS,es,2024-01-01,E2E-customer-prefs
2889,Y,SMS,de,2024-01-01,E2E-customer-prefs
2890,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
2891,N,PHONE,es,2024-01-01,E2E-customer-prefs
2892,N,EMAIL,es,2024-01-01,E2E-customer-prefs
2893,Y,SMS,es,2024-01-01,E2E-customer-prefs
2894,Y,SMS,fr,2024-01-01,E2E-customer-prefs
2895,Y,SMS,en,2024-01-01,E2E-customer-prefs
2896,N,EMAIL,en,2024-01-01,E2E-customer-prefs
2897,Y,SMS,fr,2024-01-01,E2E-customer-prefs
2898,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
2899,N,PHONE,de,2024-01-01,E2E-customer-prefs
2900,N,SMS,es,2024-01-01,E2E-customer-prefs
2901,N,EMAIL,en,2024-01-01,E2E-customer-prefs
2902,Y,SMS,en,2024-01-01,E2E-customer-prefs
2903,N,PHONE,de,2024-01-01,E2E-customer-prefs
2904,Y,PHONE,en,2024-01-01,E2E-customer-prefs
2905,N,SMS,de,2024-01-01,E2E-customer-prefs
2906,N,SMS,en,2024-01-01,E2E-customer-prefs
2907,N,SMS,en,2024-01-01,E2E-customer-prefs
2908,Y,SMS,en,2024-01-01,E2E-customer-prefs
2909,Y,PHONE,en,2024-01-01,E2E-customer-prefs
2910,N,SMS,en,2024-01-01,E2E-customer-prefs
2911,N,EMAIL,es,2024-01-01,E2E-customer-prefs
2912,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
2913,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
2914,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
2915,Y,PHONE,en,2024-01-01,E2E-customer-prefs
2916,N,EMAIL,en,2024-01-01,E2E-customer-prefs
2917,Y,SMS,es,2024-01-01,E2E-customer-prefs
2918,N,SMS,es,2024-01-01,E2E-customer-prefs
2919,N,EMAIL,en,2024-01-01,E2E-customer-prefs
2920,Y,PHONE,en,2024-01-01,E2E-customer-prefs
2921,N,SMS,fr,2024-01-01,E2E-customer-prefs
2922,N,PHONE,en,2024-01-01,E2E-customer-prefs
2923,N,PHONE,fr,2024-01-01,E2E-customer-prefs
2924,N,EMAIL,en,2024-01-01,E2E-customer-prefs
2925,N,SMS,fr,2024-01-01,E2E-customer-prefs
2926,N,PHONE,fr,2024-01-01,E2E-customer-prefs
2927,N,PHONE,en,2024-01-01,E2E-customer-prefs
2928,Y,SMS,es,2024-01-01,E2E-customer-prefs
2929,N,SMS,es,2024-01-01,E2E-customer-prefs
2930,N,EMAIL,de,2024-01-01,E2E-customer-prefs
2931,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
2932,Y,PHONE,es,2024-01-01,E2E-customer-prefs
2933,N,EMAIL,en,2024-01-01,E2E-customer-prefs
2934,Y,SMS,de,2024-01-01,E2E-customer-prefs
2935,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
2936,N,EMAIL,de,2024-01-01,E2E-customer-prefs
2937,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
2938,N,SMS,de,2024-01-01,E2E-customer-prefs
2939,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
2940,N,SMS,de,2024-01-01,E2E-customer-prefs
2941,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
2942,Y,SMS,de,2024-01-01,E2E-customer-prefs
2943,N,EMAIL,es,2024-01-01,E2E-customer-prefs
2944,Y,SMS,de,2024-01-01,E2E-customer-prefs
2945,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
2946,N,PHONE,en,2024-01-01,E2E-customer-prefs
2947,Y,PHONE,de,2024-01-01,E2E-customer-prefs
2948,N,PHONE,fr,2024-01-01,E2E-customer-prefs
2949,Y,PHONE,en,2024-01-01,E2E-customer-prefs
2950,N,PHONE,en,2024-01-01,E2E-customer-prefs
2951,N,PHONE,es,2024-01-01,E2E-customer-prefs
2952,N,SMS,es,2024-01-01,E2E-customer-prefs
2953,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
2954,Y,SMS,en,2024-01-01,E2E-customer-prefs
2955,N,PHONE,de,2024-01-01,E2E-customer-prefs
2956,N,SMS,de,2024-01-01,E2E-customer-prefs
2957,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
2958,N,PHONE,fr,2024-01-01,E2E-customer-prefs
2959,N,PHONE,es,2024-01-01,E2E-customer-prefs
2960,Y,SMS,es,2024-01-01,E2E-customer-prefs
2961,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
2962,N,EMAIL,de,2024-01-01,E2E-customer-prefs
2963,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
2964,N,EMAIL,de,2024-01-01,E2E-customer-prefs
2965,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
2966,N,EMAIL,en,2024-01-01,E2E-customer-prefs
2967,Y,PHONE,de,2024-01-01,E2E-customer-prefs
2968,N,PHONE,es,2024-01-01,E2E-customer-prefs
2969,N,PHONE,en,2024-01-01,E2E-customer-prefs
2970,N,EMAIL,en,2024-01-01,E2E-customer-prefs
2971,N,PHONE,de,2024-01-01,E2E-customer-prefs
2972,Y,PHONE,de,2024-01-01,E2E-customer-prefs
2973,N,PHONE,fr,2024-01-01,E2E-customer-prefs
2974,Y,PHONE,de,2024-01-01,E2E-customer-prefs
2975,N,PHONE,fr,2024-01-01,E2E-customer-prefs
2976,N,SMS,en,2024-01-01,E2E-customer-prefs
2977,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
2978,N,EMAIL,es,2024-01-01,E2E-customer-prefs
2979,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
2980,N,EMAIL,es,2024-01-01,E2E-customer-prefs
2981,Y,PHONE,es,2024-01-01,E2E-customer-prefs
2982,Y,PHONE,en,2024-01-01,E2E-customer-prefs
2983,N,PHONE,fr,2024-01-01,E2E-customer-prefs
2984,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
2985,Y,SMS,de,2024-01-01,E2E-customer-prefs
2986,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
2987,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
2988,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
2989,N,SMS,es,2024-01-01,E2E-customer-prefs
2990,Y,SMS,en,2024-01-01,E2E-customer-prefs
2991,Y,PHONE,de,2024-01-01,E2E-customer-prefs
2992,N,EMAIL,es,2024-01-01,E2E-customer-prefs
2993,Y,PHONE,es,2024-01-01,E2E-customer-prefs
2994,Y,SMS,en,2024-01-01,E2E-customer-prefs
2995,Y,SMS,fr,2024-01-01,E2E-customer-prefs
2996,N,PHONE,es,2024-01-01,E2E-customer-prefs
2997,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
2998,N,PHONE,es,2024-01-01,E2E-customer-prefs
2999,Y,PHONE,es,2024-01-01,E2E-customer-prefs
3000,N,EMAIL,en,2024-01-01,E2E-customer-prefs
3001,N,PHONE,fr,2024-01-01,E2E-customer-prefs
3002,Y,PHONE,de,2024-01-01,E2E-customer-prefs
3003,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
3004,Y,SMS,de,2024-01-01,E2E-customer-prefs
3005,Y,SMS,es,2024-01-01,E2E-customer-prefs
3006,Y,PHONE,de,2024-01-01,E2E-customer-prefs
3007,Y,SMS,en,2024-01-01,E2E-customer-prefs
3008,N,PHONE,fr,2024-01-01,E2E-customer-prefs
3009,N,EMAIL,en,2024-01-01,E2E-customer-prefs
3010,N,SMS,es,2024-01-01,E2E-customer-prefs
3011,N,PHONE,fr,2024-01-01,E2E-customer-prefs
3012,N,SMS,fr,2024-01-01,E2E-customer-prefs
3013,N,EMAIL,es,2024-01-01,E2E-customer-prefs
3014,N,SMS,fr,2024-01-01,E2E-customer-prefs
3015,Y,PHONE,en,2024-01-01,E2E-customer-prefs
3016,N,PHONE,en,2024-01-01,E2E-customer-prefs
3017,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
3018,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
3019,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
3020,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
3021,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
3022,N,SMS,fr,2024-01-01,E2E-customer-prefs
3023,N,PHONE,en,2024-01-01,E2E-customer-prefs
3024,Y,SMS,es,2024-01-01,E2E-customer-prefs
3025,N,PHONE,de,2024-01-01,E2E-customer-prefs
3026,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
3027,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
3028,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
3029,Y,PHONE,es,2024-01-01,E2E-customer-prefs
3030,Y,PHONE,de,2024-01-01,E2E-customer-prefs
3031,N,EMAIL,de,2024-01-01,E2E-customer-prefs
3032,Y,PHONE,en,2024-01-01,E2E-customer-prefs
3033,Y,SMS,en,2024-01-01,E2E-customer-prefs
3034,N,PHONE,es,2024-01-01,E2E-customer-prefs
