customer_id,segment,loyalty_tier,demo_score,load_date,record_source
1494,ONLINE,BRONZE,40,2024-01-01,E2E-customer-demo
1495,WHOLESALE,GOLD,53,2024-01-01,E2E-customer-demo
1496,RETAIL,SILVER,71,2024-01-01,E2E-customer-demo
1497,RETAIL,SILVER,79,2024-01-01,E2E-customer-demo
1498,WHOLESALE,PLATINUM,65,2024-01-01,E2E-customer-demo
1499,WHOLESALE,PLATINUM,64,2024-01-01,E2E-customer-demo
1500,RETAIL,BRONZE,74,2024-01-01,E2E-customer-demo
1501,RETAIL,GOLD,40,2024-01-01,E2E-customer-demo
1502,WHOLESALE,SILVER,41,2024-01-01,E2E-customer-demo
1503,ONLINE,BRONZE,80,2024-01-01,E2E-customer-demo
1504,ONLINE,SILVER,54,2024-01-01,E2E-customer-demo
1505,ONLINE,GOLD,59,2024-01-01,E2E-customer-demo
1506,RETAIL,BRONZE,64,2024-01-01,E2E-customer-demo
1507,ONLINE,GOLD,50,2024-01-01,E2E-customer-demo
1508,RETAIL,BRONZE,59,2024-01-01,E2E-customer-demo
1509,WHOLESALE,PLATINUM,86,2024-01-01,E2E-customer-demo
1510,ONLINE,GOLD,67,2024-01-01,E2E-customer-demo
1511,ONLINE,SILVER,61,2024-01-01,E2E-customer-demo
1512,WHOLESALE,GOLD,88,2024-01-01,E2E-customer-demo
1513,RETAIL,SILVER,98,2024-01-01,E2E-customer-demo
1514,WHOLESALE,BRONZE,54,2024-01-01,E2E-customer-demo
1515,RETAIL,SILVER,53,2024-01-01,E2E-customer-demo
1516,ONLINE,BRONZE,77,2024-01-01,E2E-customer-demo
1517,ONLINE,SILVER,47,2024-01-01,E2E-customer-demo
1518,WHOLESALE,BRONZE,64,2024-01-01,E2E-customer-demo
1519,ONLINE,GOLD,89,2024-01-01,E2E-customer-demo
1520,ONLINE,BRONZE,78,2024-01-01,E2E-customer-demo
1521,RETAIL,BRONZE,81,2024-01-01,E2E-customer-demo
1522,RETAIL,BRONZE,84,2024-01-01,E2E-customer-demo
1523,RETAIL,PLATINUM,68,2024-01-01,E2E-customer-demo
1524,WHOLESALE,BRONZE,75,2024-01-01,E2E-customer-demo
1525,WHOLESALE,PLATINUM,84,2024-01-01,E2E-customer-demo
1526,RETAIL,SILVER,84,2024-01-01,E2E-customer-demo
1527,ONLINE,BRONZE,59,2024-01-01,E2E-customer-demo
1528,WHOLESALE,BRONZE,82,2024-01-01,E2E-customer-demo
1529,ONLINE,GOLD,79,2024-01-01,E2E-customer-demo
1530,ONLINE,SILVER,66,2024-01-01,E2E-customer-demo
1531,RETAIL,BRONZE,58,2024-01-01,E2E-customer-demo
1532,RETAIL,BRONZE,71,2024-01-01,E2E-customer-demo
1533,RETAIL,SILVER,89,2024-01-01,E2E-customer-demo
1534,WHOLESALE,SILVER,62,2024-01-01,E2E-customer-demo
1535,ONLINE,PLATINUM,58,2024-01-01,E2E-customer-demo
1536,RETAIL,BRONZE,75,2024-01-01,E2E-customer-demo
1537,WHOLESALE,SILVER,84,2024-01-01,E2E-customer-demo
1538,WHOLESALE,GOLD,55,2024-01-01,E2E-customer-demo
1539,RETAIL,BRONZE,82,2024-01-01,E2E-customer-demo
1540,RETAIL,BRONZE,93,2024-01-01,E2E-customer-demo
1541,ONLINE,PLATINUM,49,2024-01-01,E2E-customer-demo
1542,RETAIL,BRONZE,86,2024-01-01,E2E-customer-demo
1543,ONLINE,BRONZE,97,2024-01-01,E2E-customer-demo
1544,WHOLESALE,SILVER,69,2024-01-01,E2E-customer-demo
1545,WHOLESALE,GOLD,69,2024-01-01,E2E-customer-demo
1546,RETAIL,BRONZE,92,2024-01-01,E2E-customer-demo
1547,RETAIL,BRONZE,94,2024-01-01,E2E-customer-demo
1548,WHOLESALE,GOLD,91,2024-01-01,E2E-customer-demo
1549,ONLINE,GOLD,67,2024-01-01,E2E-customer-demo
1550,ONLINE,BRONZE,46,2024-01-01,E2E-customer-demo
1551,RETAIL,BRONZE,94,2024-01-01,E2E-customer-demo
1552,RETAIL,SILVER,61,2024-01-01,E2E-customer-demo
1553,WHOLESALE,PLATINUM,79,2024-01-01,E2E-customer-demo
1554,WHOLESALE,BRONZE,63,2024-01-01,E2E-customer-demo
1555,WHOLESALE,SILVER,47,2024-01-01,E2E-customer-demo
1556,WHOLESALE,PLATINUM,69,2024-01-01,E2E-customer-demo
1557,WHOLESALE,PLATINUM,84,2024-01-01,E2E-customer-demo
1558,WHOLESALE,PLATINUM,81,2024-01-01,E2E-customer-demo
1559,RETAIL,BRONZE,48,2024-01-01,E2E-customer-demo
1560,ONLINE,BRONZE,94,2024-01-01,E2E-customer-demo
1561,RETAIL,BRONZE,66,2024-01-01,E2E-customer-demo
1562,ONLINE,PLATINUM,91,2024-01-01,E2E-customer-demo
1563,ONLINE,PLATINUM,51,2024-01-01,E2E-customer-demo
1564,ONLINE,PLATINUM,89,2024-01-01,E2E-customer-demo
1565,WHOLESALE,BRONZE,95,2024-01-01,E2E-customer-demo
1566,ONLINE,SILVER,70,2024-01-01,E2E-customer-demo
1567,WHOLESALE,BRONZE,96,2024-01-01,E2E-customer-demo
1568,WHOLESALE,PLATINUM,42,2024-01-01,E2E-customer-demo
1569,RETAIL,GOLD,81,2024-01-01,E2E-customer-demo
1570,WHOLESALE,BRONZE,85,2024-01-01,E2E-customer-demo
1571,ONLINE,SILVER,82,2024-01-01,E2E-customer-demo
1572,WHOLESALE,BRONZE,67,2024-01-01,E2E-customer-demo
1573,ONLINE,SILVER,70,2024-01-01,E2E-customer-demo
1574,WHOLESALE,PLATINUM,49,2024-01-01,E2E-customer-demo
1575,ONLINE,BRONZE,40,2024-01-01,E2E-customer-demo
1576,ONLINE,SILVER,72,2024-01-01,E2E-customer-demo
1577,WHOLESALE,PLATINUM,95,2024-01-01,E2E-customer-demo
1578,RETAIL,BRONZE,88,2024-01-01,E2E-customer-demo
1579,WHOLESALE,GOLD,55,2024-01-01,E2E-customer-demo
1580,WHOLESALE,GOLD,43,2024-01-01,E2E-customer-demo
1581,ONLINE,SILVER,75,2024-01-01,E2E-customer-demo
1582,ONLINE,PLATINUM,65,2024-01-01,E2E-customer-demo
1583,RETAIL,BRONZE,69,2024-01-01,E2E-customer-demo
1584,WHOLESALE,PLATINUM,45,2024-01-01,E2E-customer-demo
1585,WHOLESALE,PLATINUM,60,2024-01-01,E2E-customer-demo
1586,RETAIL,PLATINUM,87,2024-01-01,E2E-customer-demo
1587,ONLINE,BRONZE,46,2024-01-01,E2E-customer-demo
1588,WHOLESALE,PLATINUM,42,2024-01-01,E2E-customer-demo
1589,ONLINE,BRONZE,92,2024-01-01,E2E-customer-demo
1590,RETAIL,GOLD,96,2024-01-01,E2E-customer-demo
1591,ONLINE,SILVER,81,2024-01-01,E2E-customer-demo
1592,ONLINE,PLATINUM,61,2024-01-01,E2E-customer-demo
1593,WHOLESALE,BRONZE,92,2024-01-01,E2E-customer-demo
1594,RETAIL,PLATINUM,61,2024-01-01,E2E-customer-demo
1595,ONLINE,PLATINUM,85,2024-01-01,E2E-customer-demo
1596,ONLINE,GOLD,85,2024-01-01,E2E-customer-demo
1597,WHOLESALE,BRONZE,46,2024-01-01,E2E-customer-demo
1598,ONLINE,SILVER,40,2024-01-01,E2E-customer-demo
1599,WHOLESALE,GOLD,93,2024-01-01,E2E-customer-demo
1600,ONLINE,GOLD,75,2024-01-01,E2E-customer-demo
1601,ONLINE,GOLD,84,2024-01-01,E2E-customer-demo
1602,RETAIL,BRONZE,97,2024-01-01,E2E-customer-demo
1603,RETAIL,PLATINUM,48,2024-01-01,E2E-customer-demo
1604,ONLINE,PLATINUM,46,2024-01-01,E2E-customer-demo
1605,WHOLESALE,SILVER,52,2024-01-01,E2E-customer-demo
1606,RETAIL,PLATINUM,53,2024-01-01,E2E-customer-demo
1607,WHOLESALE,SILVER,85,2024-01-01,E2E-customer-demo
1608,WHOLESALE,BRONZE,88,2024-01-01,E2E-customer-demo
1609,WHOLESALE,BRONZE,99,2024-01-01,E2E-customer-demo
1610,ONLINE,BRONZE,89,2024-01-01,E2E-customer-demo
1611,WHOLESALE,PLATINUM,82,2024-01-01,E2E-customer-demo
1612,ONLINE,SILVER,71,2024-01-01,E2E-customer-demo
1613,RETAIL,BRONZE,75,2024-01-01,E2E-customer-demo
1614,WHOLESALE,PLATINUM,99,2024-01-01,E2E-customer-demo
1615,ONLINE,SILVER,84,2024-01-01,E2E-customer-demo
1616,ONLINE,SILVER,86,2024-01-01,E2E-customer-demo
1617,RETAIL,BRONZE,64,2024-01-01,E2E-customer-demo
1618,ONLINE,GOLD,72,2024-01-01,E2E-customer-demo
1619,WHOLESALE,PLATINUM,78,2024-01-01,E2E-customer-demo
1620,ONLINE,SILVER,57,2024-01-01,E2E-customer-demo
1621,WHOLESALE,GOLD,58,2024-01-01,E2E-customer-demo
1622,WHOLESALE,SILVER,48,2024-01-01,E2E-customer-demo
1623,WHOLESALE,GOLD,93,2024-01-01,E2E-customer-demo
1624,ONLINE,GOLD,85,2024-01-01,E2E-customer-demo
1625,ONLINE,SILVER,52,2024-01-01,E2E-customer-demo
1626,RETAIL,GOLD,83,2024-01-01,E2E-customer-demo
1627,WHOLESALE,SILVER,85,2024-01-01,E2E-customer-demo
1628,ONLINE,SILVER,72,2024-01-01,E2E-customer-demo
1629,ONLINE,GOLD,85,2024-01-01,E2E-customer-demo
1630,RETAIL,GOLD,75,2024-01-01,E2E-customer-demo
1631,WHOLESALE,PLATINUM,83,2024-01-01,E2E-customer-demo
1632,ONLINE,GOLD,96,2024-01-01,E2E-customer-demo
1633,WHOLESALE,BRONZE,73,2024-01-01,E2E-customer-demo
1634,RETAIL,BRONZE,64,2024-01-01,E2E-customer-demo
1635,RETAIL,BRONZE,82,2024-01-01,E2E-customer-demo
1636,RETAIL,SILVER,57,2024-01-01,E2E-customer-demo
1637,RETAIL,GOLD,83,2024-01-01,E2E-customer-demo
1638,WHOLESALE,SILVER,93,2024-01-01,E2E-customer-demo
1639,RETAIL,GOLD,53,2024-01-01,E2E-customer-demo
1640,ONLINE,BRONZE,62,2024-01-01,E2E-customer-demo
1641,WHOLESALE,BRONZE,79,2024-01-01,E2E-customer-demo
1642,ONLINE,SILVER,87,2024-01-01,E2E-customer-demo
1643,ONLINE,PLATINUM,55,2024-01-01,E2E-customer-demo
1644,ONLINE,GOLD,84,2024-01-01,E2E-customer-demo
1645,ONLINE,BRONZE,99,2024-01-01,E2E-customer-demo
1646,WHOLESALE,PLATINUM,66,2024-01-01,E2E-customer-demo
1647,ONLINE,GOLD,75,2024-01-01,E2E-customer-demo
1648,RETAIL,BRONZE,87,2024-01-01,E2E-customer-demo
1649,WHOLESALE,SILVER,79,2024-01-01,E2E-customer-demo
1650,WHOLESALE,SILVER,98,2024-01-01,E2E-customer-demo
1651,ONLINE,GOLD,88,2024-01-01,E2E-customer-demo
1652,ONLINE,SILVER,89,2024-01-01,E2E-customer-demo
1653,ONLINE,SILVER,58,2024-01-01,E2E-customer-demo
1654,WHOLESALE,SILVER,83,2024-01-01,E2E-customer-demo
1655,RETAIL,SILVER,51,2024-01-01,E2E-customer-demo
1656,ONLINE,BRONZE,64,2024-01-01,E2E-customer-demo
1657,RETAIL,PLATINUM,57,2024-01-01,E2E-customer-demo
1658,ONLINE,GOLD,48,2024-01-01,E2E-customer-demo
1659,RETAIL,GOLD,40,2024-01-01,E2E-customer-demo
1660,WHOLESALE,PLATINUM,85,2024-01-01,E2E-customer-demo
1661,RETAIL,BRONZE,49,2024-01-01,E2E-customer-demo
1662,WHOLESALE,BRONZE,89,2024-01-01,E2E-customer-demo
1663,ONLINE,GOLD,71,2024-01-01,E2E-customer-demo
1664,ONLINE,GOLD,44,2024-01-01,E2E-customer-demo
1665,ONLINE,GOLD,73,2024-01-01,E2E-customer-demo
1666,RETAIL,SILVER,73,2024-01-01,E2E-customer-demo
1667,RETAIL,SILVER,66,2024-01-01,E2E-customer-demo
1668,ONLINE,PLATINUM,45,2024-01-01,E2E-customer-demo
1669,WHOLESALE,SILVER,96,2024-01-01,E2E-customer-demo
1670,RETAIL,GOLD,61,2024-01-01,E2E-customer-demo
1671,WHOLESALE,GOLD,53,2024-01-01,E2E-customer-demo
1672,ONLINE,PLATINUM,75,2024-01-01,E2E-customer-demo
1673,ONLINE,BRONZE,47,2024-01-01,E2E-customer-demo
1674,ONLINE,GOLD,68,2024-01-01,E2E-customer-demo
1675,RETAIL,SILVER,42,2024-01-01,E2E-customer-demo
1676,ONLINE,GOLD,64,2024-01-01,E2E-customer-demo
1677,RETAIL,PLATINUM,56,2024-01-01,E2E-customer-demo
1678,ONLINE,GOLD,41,2024-01-01,E2E-customer-demo
1679,ONLINE,GOLD,72,2024-01-01,E2E-customer-demo
1680,ONLINE,PLATINUM,71,2024-01-01,E2E-customer-demo
1681,RETAIL,GOLD,97,2024-01-01,E2E-customer-demo
1682,ONLINE,SILVER,60,2024-01-01,E2E-customer-demo
1683,ONLINE,BRONZE,46,2024-01-01,E2E-customer-demo
1684,RETAIL,BRONZE,80,2024-01-01,E2E-customer-demo
1685,RETAIL,SILVER,82,2024-01-01,E2E-customer-demo
1686,ONLINE,SILVER,95,2024-01-01,E2E-customer-demo
1687,ONLINE,PLATINUM,93,2024-01-01,E2E-customer-demo
1688,RETAIL,SILVER,74,2024-01-01,E2E-customer-demo
1689,ONLINE,PLATINUM,81,2024-01-01,E2E-customer-demo
1690,RETAIL,SILVER,41,2024-01-01,E2E-customer-demo
1691,WHOLESALE,GOLD,42,2024-01-01,E2E-customer-demo
1692,RETAIL,BRONZE,43,2024-01-01,E2E-customer-demo
1693,RETAIL,GOLD,75,2024-01-01,E2E-customer-demo
1694,RETAIL,SILVER,98,2024-01-01,E2E-customer-demo
1695,WHOLESALE,PLATINUM,64,2024-01-01,E2E-customer-demo
1696,WHOLESALE,PLATINUM,67,2024-01-01,E2E-customer-demo
1697,WHOLESALE,BRONZE,64,2024-01-01,E2E-customer-demo
1698,ONLINE,BRONZE,74,2024-01-01,E2E-customer-demo
1699,RETAIL,BRONZE,88,2024-01-01,E2E-customer-demo
1700,ONLINE,BRONZE,84,2024-01-01,E2E-customer-demo
1701,RETAIL,GOLD,99,2024-01-01,E2E-customer-demo
1702,ONLINE,BRONZE,58,2024-01-01,E2E-customer-demo
1703,ONLINE,GOLD,78,2024-01-01,E2E-customer-demo
1704,RETAIL,GOLD,88,2024-01-01,E2E-customer-demo
1705,WHOLESALE,PLATINUM,65,2024-01-01,E2E-customer-demo
1706,ONLINE,BRONZE,70,2024-01-01,E2E-customer-demo
1707,RETAIL,SILVER,48,2024-01-01,E2E-customer-demo
1708,ONLINE,PLATINUM,90,2024-01-01,E2E-customer-demo
1709,ONLINE,GOLD,80,2024-01-01,E2E-customer-demo
1710,RETAIL,GOLD,83,2024-01-01,E2E-customer-demo
1711,ONLINE,GOLD,40,2024-01-01,E2E-customer-demo
1712,ONLINE,SILVER,47,2024-01-01,E2E-customer-demo
1713,RETAIL,BRONZE,76,2024-01-01,E2E-customer-demo
1714,ONLINE,PLATINUM,74,2024-01-01,E2E-customer-demo
1715,ONLINE,BRONZE,59,2024-01-01,E2E-customer-demo
1716,RETAIL,GOLD,53,2024-01-01,E2E-customer-demo
1717,WHOLESALE,SILVER,50,2024-01-01,E2E-customer-demo
1718,RETAIL,SILVER,79,2024-01-01,E2E-customer-demo
1719,WHOLESALE,SILVER,47,2024-01-01,E2E-customer-demo
1720,RETAIL,BRONZE,94,2024-01-01,E2E-customer-demo
1721,ONLINE,PLATINUM,81,2024-01-01,E2E-customer-demo
1722,ONLINE,BRONZE,58,2024-01-01,E2E-customer-demo
1723,ONLINE,BRONZE,56,2024-01-01,E2E-customer-demo
1724,RETAIL,SILVER,86,2024-01-01,E2E-customer-demo
1725,ONLINE,PLATINUM,61,2024-01-01,E2E-customer-demo
1726,WHOLESALE,SILVER,82,2024-01-01,E2E-customer-demo
1727,ONLINE,SILVER,46,2024-01-01,E2E-customer-demo
1728,WHOLESALE,BRONZE,97,2024-01-01,E2E-customer-demo
1729,RETAIL,GOLD,71,2024-01-01,E2E-customer-demo
1730,WHOLESALE,GOLD,79,2024-01-01,E2E-customer-demo
1731,ONLINE,GOLD,84,2024-01-01,E2E-customer-demo
1732,ONLINE,SILVER,76,2024-01-01,E2E-customer-demo
1733,ONLINE,GOLD,91,2024-01-01,E2E-customer-demo
1734,WHOLESALE,PLATINUM,50,2024-01-01,E2E-customer-demo
1735,RETAIL,GOLD,55,2024-01-01,E2E-customer-demo
1736,RETAIL,PLATINUM,57,2024-01-01,E2E-customer-demo
1737,WHOLESALE,SILVER,83,2024-01-01,E2E-customer-demo
1738,ONLINE,GOLD,96,2024-01-01,E2E-customer-demo
1739,WHOLESALE,PLATINUM,68,2024-01-01,E2E-customer-demo
1740,WHOLESALE,GOLD,71,2024-01-01,E2E-customer-demo
1741,ONLINE,BRONZE,51,2024-01-01,E2E-customer-demo
1742,ONLINE,BRONZE,93,2024-01-01,E2E-customer-demo
1743,WHOLESALE,SILVER,97,2024-01-01,E2E-customer-demo
1744,ONLINE,SILVER,56,2024-01-01,E2E-customer-demo
1745,ONLINE,BRONZE,86,2024-01-01,E2E-customer-demo
1746,RETAIL,BRONZE,94,2024-01-01,E2E-customer-demo
1747,ONLINE,BRONZE,92,2024-01-01,E2E-customer-demo
1748,ONLINE,PLATINUM,89,2024-01-01,E2E-customer-demo
1749,ONLINE,SILVER,98,2024-01-01,E2E-customer-demo
1750,RETAIL,GOLD,74,2024-01-01,E2E-customer-demo
1751,ONLINE,PLATINUM,81,2024-01-01,E2E-customer-demo
1752,RETAIL,GOLD,65,2024-01-01,E2E-customer-demo
1753,RETAIL,GOLD,48,2024-01-01,E2E-customer-demo
1754,WHOLESALE,BRONZE,65,2024-01-01,E2E-customer-demo
1755,WHOLESALE,BRONZE,82,2024-01-01,E2E-customer-demo
1756,RETAIL,SILVER,88,2024-01-01,E2E-customer-demo
1757,ONLINE,SILVER,68,2024-01-01,E2E-customer-demo
1758,RETAIL,SILVER,76,2024-01-01,E2E-customer-demo
1759,ONLINE,SILVER,87,2024-01-01,E2E-customer-demo
1760,ONLINE,PLATINUM,62,2024-01-01,E2E-customer-demo
1761,RETAIL,SILVER,88,2024-01-01,E2E-customer-demo
1762,WHOLESALE,SILVER,44,2024-01-01,E2E-customer-demo
1763,WHOLESALE,GOLD,54,2024-01-01,E2E-customer-demo
1764,RETAIL,SILVER,73,2024-01-01,E2E-customer-demo
1765,WHOLESALE,PLATINUM,70,2024-01-01,E2E-customer-demo
1766,WHOLESALE,BRONZE,42,2024-01-01,E2E-customer-demo
1767,ONLINE,GOLD,46,2024-01-01,E2E-customer-demo
1768,ONLINE,GOLD,93,2024-01-01,E2E-customer-demo
1769,ONLINE,GOLD,77,2024-01-01,E2E-customer-demo
1770,ONLINE,SILVER,64,2024-01-01,E2E-customer-demo
1771,ONLINE,PLATINUM,63,2024-01-01,E2E-customer-demo
1772,ONLINE,BRONZE,73,2024-01-01,E2E-customer-demo
1773,WHOLESALE,PLATINUM,98,2024-01-01,E2E-customer-demo
1774,RETAIL,PLATINUM,62,2024-01-01,E2E-customer-demo
1775,WHOLESALE,PLATINUM,90,2024-01-01,E2E-customer-demo
1776,WHOLESALE,BRONZE,72,2024-01-01,E2E-customer-demo
1777,RETAIL,PLATINUM,50,2024-01-01,E2E-customer-demo
1778,RETAIL,BRONZE,72,2024-01-01,E2E-customer-demo
1779,ONLINE,GOLD,53,2024-01-01,E2E-customer-demo
1780,RETAIL,SILVER,50,2024-01-01,E2E-customer-demo
1781,WHOLESALE,BRONZE,82,2024-01-01,E2E-customer-demo
1782,RETAIL,PLATINUM,91,2024-01-01,E2E-customer-demo
1783,WHOLESALE,BRONZE,70,2024-01-01,E2E-customer-demo
1784,ONLINE,PLATINUM,70,2024-01-01,E2E-customer-demo
1785,RETAIL,SILVER,81,2024-01-01,E2E-customer-demo
1786,WHOLESALE,BRONZE,55,2024-01-01,E2E-customer-demo
1787,RETAIL,SILVER,76,2024-01-01,E2E-customer-demo
1788,ONLINE,SILVER,48,2024-01-01,E2E-customer-demo
1789,ONLINE,BRONZE,97,2024-01-01,E2E-customer-demo
1790,ONLINE,SILVER,43,2024-01-01,E2E-customer-demo
1791,RETAIL,GOLD,99,2024-01-01,E2E-customer-demo
1792,RETAIL,PLATINUM,78,2024-01-01,E2E-customer-demo
1793,ONLINE,BRONZE,96,2024-01-01,E2E-customer-demo
1794,ONLINE,GOLD,45,2024-01-01,E2E-customer-demo
1795,RETAIL,PLATINUM,78,2024-01-01,E2E-customer-demo
1796,WHOLESALE,PLATINUM,50,2024-01-01,E2E-customer-demo
1797,RETAIL,PLATINUM,78,2024-01-01,E2E-customer-demo
1798,RETAIL,SILVER,79,2024-01-01,E2E-customer-demo
1799,ONLINE,GOLD,50,2024-01-01,E2E-customer-demo
1800,ONLINE,GOLD,99,2024-01-01,E2E-customer-demo
1801,WHOLESALE,BRONZE,54,2024-01-01,E2E-customer-demo
1802,WHOLESALE,PLATINUM,48,2024-01-01,E2E-customer-demo
1803,RETAIL,BRONZE,52,2024-01-01,E2E-customer-demo
1804,ONLINE,PLATINUM,92,2024-01-01,E2E-customer-demo
1805,RETAIL,BRONZE,51,2024-01-01,E2E-customer-demo
1806,WHOLESALE,BRONZE,96,2024-01-01,E2E-customer-demo
1807,ONLINE,BRONZE,45,2024-01-01,E2E-customer-demo
1808,WHOLESALE,SILVER,97,2024-01-01,E2E-customer-demo
1809,ONLINE,BRONZE,97,2024-01-01,E2E-customer-demo
1810,ONLINE,PLATINUM,73,2024-01-01,E2E-customer-demo
1811,WHOLESALE,GOLD,95,2024-01-01,E2E-customer-demo
1812,RETAIL,PLATINUM,54,2024-01-01,E2E-customer-demo
1813,WHOLESALE,PLATINUM,62,2024-01-01,E2E-customer-demo
1814,ONLINE,BRONZE,67,2024-01-01,E2E-customer-demo
1815,RETAIL,GOLD,70,2024-01-01,E2E-customer-demo
1816,RETAIL,BRONZE,58,2024-01-01,E2E-customer-demo
1817,ONLINE,PLATINUM,56,2024-01-01,E2E-customer-demo
1818,RETAIL,BRONZE,85,2024-01-01,E2E-customer-demo
1819,ONLINE,BRONZE,76,2024-01-01,E2E-customer-demo
1820,ONLINE,BRONZE,73,2024-01-01,E2E-customer-demo
1821,RETAIL,PLATINUM,81,2024-01-01,E2E-customer-demo
1822,RETAIL,GOLD,66,2024-01-01,E2E-customer-demo
1823,WHOLESALE,BRONZE,49,2024-01-01,E2E-customer-demo
1824,WHOLESALE,GOLD,56,2024-01-01,E2E-customer-demo
1825,ONLINE,PLATINUM,76,2024-01-01,E2E-customer-demo
1826,WHOLESALE,GOLD,83,2024-01-01,E2E-customer-demo
1827,WHOLESALE,SILVER,66,2024-01-01,E2E-customer-demo
1828,ONLINE,PLATINUM,51,2024-01-01,E2E-customer-demo
1829,WHOLESALE,PLATINUM,56,2024-01-01,E2E-customer-demo
1830,WHOLESALE,GOLD,89,2024-01-01,E2E-customer-demo
1831,ONLINE,PLATINUM,87,2024-01-01,E2E-customer-demo
1832,RETAIL,BRONZE,87,2024-01-01,E2E-customer-demo
1833,RETAIL,PLATINUM,90,2024-01-01,E2E-customer-demo
1834,ONLINE,SILVER,46,2024-01-01,E2E-customer-demo
1835,RETAIL,PLATINUM,90,2024-01-01,E2E-customer-demo
1836,WHOLESALE,BRONZE,50,2024-01-01,E2E-customer-demo
1837,WHOLESALE,BRONZE,91,2024-01-01,E2E-customer-demo
1838,RETAIL,SILVER,70,2024-01-01,E2E-customer-demo
1839,ONLINE,PLATINUM,45,2024-01-01,E2E-customer-demo
1840,RETAIL,GOLD,54,2024-01-01,E2E-customer-demo
1841,WHOLESALE,BRONZE,78,2024-01-01,E2E-customer-demo
1842,RETAIL,PLATINUM,99,2024-01-01,E2E-customer-demo
1843,WHOLESALE,GOLD,85,2024-01-01,E2E-customer-demo
1844,ONLINE,BRONZE,89,2024-01-01,E2E-customer-demo
1845,RETAIL,PLATINUM,68,2024-01-01,E2E-customer-demo
1846,RETAIL,SILVER,94,2024-01-01,E2E-customer-demo
1847,ONLINE,GOLD,52,2024-01-01,E2E-customer-demo
1848,RETAIL,SILVER,79,2024-01-01,E2E-customer-demo
1849,RETAIL,BRONZE,63,2024-01-01,E2E-customer-demo
1850,RETAIL,BRONZE,50,2024-01-01,E2E-customer-demo
1851,RETAIL,GOLD,89,2024-01-01,E2E-customer-demo
1852,WHOLESALE,GOLD,82,2024-01-01,E2E-customer-demo
1853,WHOLESALE,PLATINUM,77,2024-01-01,E2E-customer-demo
1854,RETAIL,BRONZE,87,2024-01-01,E2E-customer-demo
1855,ONLINE,BRONZE,98,2024-01-01,E2E-customer-demo
1856,RETAIL,GOLD,86,2024-01-01,E2E-customer-demo
1857,ONLINE,GOLD,62,2024-01-01,E2E-customer-demo
1858,WHOLESALE,SILVER,78,2024-01-01,E2E-customer-demo
1859,RETAIL,PLATINUM,99,2024-01-01,E2E-customer-demo
1860,WHOLESALE,BRONZE,56,2024-01-01,E2E-customer-demo
1861,RETAIL,PLATINUM,72,2024-01-01,E2E-customer-demo
1862,RETAIL,BRONZE,72,2024-01-01,E2E-customer-demo
1863,WHOLESALE,GOLD,47,2024-01-01,E2E-customer-demo
1864,ONLINE,GOLD,96,2024-01-01,E2E-customer-demo
1865,ONLINE,GOLD,84,2024-01-01,E2E-customer-demo
1866,WHOLESALE,PLATINUM,76,2024-01-01,E2E-customer-demo
1867,WHOLESALE,SILVER,88,2024-01-01,E2E-customer-demo
1868,WHOLESALE,PLATINUM,83,2024-01-01,E2E-customer-demo
1869,WHOLESALE,BRONZE,70,2024-01-01,E2E-customer-demo
1870,RETAIL,GOLD,44,2024-01-01,E2E-customer-demo
1871,WHOLESALE,SILVER,83,2024-01-01,E2E-customer-demo
1872,ONLINE,SILVER,91,2024-01-01,E2E-customer-demo
1873,WHOLESALE,PLATINUM,62,2024-01-01,E2E-customer-demo
1874,ONLINE,BRONZE,84,2024-01-01,E2E-customer-demo
1875,WHOLESALE,SILVER,58,2024-01-01,E2E-customer-demo
1876,RETAIL,PLATINUM,83,2024-01-01,E2E-customer-demo
1877,ONLINE,GOLD,44,2024-01-01,E2E-customer-demo
1878,ONLINE,SILVER,70,2024-01-01,E2E-customer-demo
1879,WHOLESALE,GOLD,53,2024-01-01,E2E-customer-demo
1880,ONLINE,GOLD,51,2024-01-01,E2E-customer-demo
1881,ONLINE,SILVER,71,2024-01-01,E2E-customer-demo
1882,ONLINE,SILVER,55,2024-01-01,E2E-customer-demo
1883,ONLINE,SILVER,95,2024-01-01,E2E-customer-demo
1884,WHOLESALE,SILVER,54,2024-01-01,E2E-customer-demo
1885,RETAIL,SILVER,93,2024-01-01,E2E-customer-demo
1886,ONLINE,GOLD,49,2024-01-01,E2E-customer-demo
1887,RETAIL,BRONZE,98,2024-01-01,E2E-customer-demo
1888,RETAIL,PLATINUM,79,2024-01-01,E2E-customer-demo
1889,RETAIL,BRONZE,94,2024-01-01,E2E-customer-demo
1890,WHOLESALE,GOLD,79,2024-01-01,E2E-customer-demo
1891,WHOLESALE,PLATINUM,97,2024-01-01,E2E-customer-demo
1892,ONLINE,GOLD,71,2024-01-01,E2E-customer-demo
1893,RETAIL,GOLD,65,2024-01-01,E2E-customer-demo
1894,RETAIL,SILVER,43,2024-01-01,E2E-customer-demo
1895,ONLINE,PLATINUM,70,2024-01-01,E2E-customer-demo
1896,ONLINE,BRONZE,72,2024-01-01,E2E-customer-demo
1897,WHOLESALE,PLATINUM,95,2024-01-01,E2E-customer-demo
1898,ONLINE,SILVER,69,2024-01-01,E2E-customer-demo
1899,RETAIL,PLATINUM,60,2024-01-01,E2E-customer-demo
