order_id,product_id,line_number,quantity,unit_price,discount_pct,load_date,record_source
O100789,P001020,3,4,466.88,0.2,2024-03-01,E2E-order-line
O100790,P000903,1,1,93.32,0.1,2024-03-01,E2E-order-line
O100791,P000159,1,5,67.23,0.24,2024-03-01,E2E-order-line
O100791,P000359,2,1,211.14,0.03,2024-03-01,E2E-order-line
O100791,P000900,3,1,303.32,0.09,2024-03-01,E2E-order-line
O100792,P000205,1,4,429.15,0.13,2024-03-01,E2E-order-line
O100792,P000039,2,4,279.68,0.08,2024-03-01,E2E-order-line
O100792,P000654,3,1,47.8,0.12,2024-03-01,E2E-order-line
O100792,P000764,4,2,108.3,0.24,2024-03-01,E2E-order-line
O100793,P000848,1,5,449.65,0.01,2024-03-01,E2E-order-line
O100793,P000397,2,5,286.46,0.21,2024-03-01,E2E-order-line
O100793,P000973,3,3,385.33,0.12,2024-03-01,E2E-order-line
O100794,P000703,1,2,156.89,0.22,2024-03-01,E2E-order-line
O100794,P000735,2,5,129.3,0.22,2024-03-01,E2E-order-line
O100794,P000814,3,1,191.08,0.05,2024-03-01,E2E-order-line
O100795,P001044,1,3,452.05,0.21,2024-03-01,E2E-order-line
O100795,P000882,2,5,323.97,0.14,2024-03-01,E2E-order-line
O100795,P000333,3,2,101.35,0.05,2024-03-01,E2E-order-line
O100795,P000513,4,2,397.57,0.07,2024-03-01,E2E-order-line
O100796,P001040,1,5,122.33,0.19,2024-03-01,E2E-order-line
O100796,P000962,2,3,148.32,0.24,2024-03-01,E2E-order-line
O100796,P000794,3,2,69.48,0.01,2024-03-01,E2E-order-line
O100797,P000763,1,5,138.29,0.09,2024-03-01,E2E-order-line
O100798,P000645,1,3,49.16,0.19,2024-03-01,E2E-order-line
O100799,P001019,1,2,495.0,0.12,2024-03-01,E2E-order-line
O100800,P000204,1,4,71.45,0.1,2024-03-01,E2E-order-line
O100801,P000856,1,1,345.94,0.15,2024-03-01,E2E-order-line
O100801,P000514,2,2,403.74,0.14,2024-03-01,E2E-order-line
O100801,P000338,3,4,51.41,0.16,2024-03-01,E2E-order-line
O100801,P000759,4,4,192.8,0.09,2024-03-01,E2E-order-line
O100802,P000127,1,2,290.18,0.04,2024-03-01,E2E-order-line
O100802,P000303,2,1,292.23,0.05,2024-03-01,E2E-order-line
O100802,P000536,3,3,309.1,0.16,2024-03-01,E2E-order-line
O100802,P000752,4,2,172.74,0.04,2024-03-01,E2E-order-line
O100803,P000229,1,4,486.73,0.17,2024-03-01,E2E-order-line
O100803,P000026,2,5,324.56,0.23,2024-03-01,E2E-order-line
O100803,P000222,3,1,368.43,0.14,2024-03-01,E2E-order-line
O100803,P000043,4,5,438.83,0.15,2024-03-01,E2E-order-line
O100804,P000749,1,4,155.53,0.24,2024-03-01,E2E-order-line
O100804,P000304,2,5,273.13,0.04,2024-03-01,E2E-order-line
O100804,P000400,3,2,445.97,0.02,2024-03-01,E2E-order-line
O100805,P000317,1,2,423.51,0.16,2024-03-01,E2E-order-line
O100805,P000646,2,3,291.21,0.17,2024-03-01,E2E-order-line
O100805,P000528,3,3,275.58,0.22,2024-03-01,E2E-order-line
O100806,P000965,1,5,405.44,0.18,2024-03-01,E2E-order-line
O100807,P000022,1,1,307.71,0.13,2024-03-01,E2E-order-line
O100807,P000502,2,5,39.47,0.16,2024-03-01,E2E-order-line
O100807,P000915,3,2,232.16,0.14,2024-03-01,E2E-order-line
O100807,P000141,4,3,179.86,0.02,2024-03-01,E2E-order-line
O100808,P000575,1,1,153.1,0.11,2024-03-01,E2E-order-line
O100808,P000246,2,1,420.53,0.14,2024-03-01,E2E-order-line
O100808,P000157,3,4,149.8,0.03,2024-03-01,E2E-order-line
O100808,P000532,4,4,261.86,0.11,2024-03-01,E2E-order-line
O100809,P000235,1,4,462.03,0.07,2024-03-01,E2E-order-line
O100809,P000344,2,5,213.33,0.21,2024-03-01,E2E-order-line
O100810,P000188,1,4,262.2,0.02,2024-03-01,E2E-order-line
O100811,P000551,1,3,407.68,0.12,2024-03-01,E2E-order-line
O100811,P000850,2,1,299.21,0.17,2024-03-01,E2E-order-line
O100811,P000371,3,5,87.01,0.21,2024-03-01,E2E-order-line
O100812,P000390,1,1,242.81,0.02,2024-03-01,E2E-order-line
O100812,P000828,2,4,473.61,0.22,2024-03-01,E2E-order-line
O100812,P000028,3,2,475.58,0.14,2024-03-01,E2E-order-line
O100812,P001023,4,4,157.09,0.17,2024-03-01,E2E-order-line
O100813,P000071,1,2,366.56,0.21,2024-03-01,E2E-order-line
O100814,P000647,1,3,288.5,0.22,2024-03-01,E2E-order-line
O100814,P000157,2,4,476.82,0.22,2024-03-01,E2E-order-line
O100814,P000175,3,3,36.71,0.13,2024-03-01,E2E-order-line
O100814,P001009,4,5,290.81,0.18,2024-03-01,E2E-order-line
O100815,P000653,1,4,378.32,0.11,2024-03-01,E2E-order-line
O100816,P000726,1,4,184.63,0.01,2024-03-01,E2E-order-line
O100816,P000908,2,2,421.44,0.13,2024-03-01,E2E-order-line
O100816,P000402,3,4,435.24,0.2,2024-03-01,E2E-order-line
O100816,P000191,4,1,400.77,0.01,2024-03-01,E2E-order-line
O100817,P000447,1,3,277.3,0.18,2024-03-01,E2E-order-line
O100818,P000337,1,2,65.34,0.02,2024-03-01,E2E-order-line
O100818,P000165,2,3,49.03,0.07,2024-03-01,E2E-order-line
O100818,P000705,3,3,252.81,0.15,2024-03-01,E2E-order-line
O100818,P000252,4,3,142.1,0.12,2024-03-01,E2E-order-line
O100819,P000919,1,4,267.45,0.0,2024-03-01,E2E-order-line
O100819,P000509,2,1,358.28,0.12,2024-03-01,E2E-order-line
O100820,P000466,1,5,168.49,0.03,2024-03-01,E2E-order-line
O100821,P000736,1,3,47.05,0.2,2024-03-01,E2E-order-line
O100821,P000060,2,2,108.91,0.05,2024-03-01,E2E-order-line
O100822,P000040,1,5,367.28,0.09,2024-03-01,E2E-order-line
O100822,P000393,2,2,79.92,0.19,2024-03-01,E2E-order-line
O100822,P000837,3,5,306.58,0.21,2024-03-01,E2E-order-line
O100822,P000143,4,5,113.68,0.15,2024-03-01,E2E-order-line
O100823,P000449,1,1,213.66,0.03,2024-03-01,E2E-order-line
O100823,P000761,2,4,319.96,0.04,2024-03-01,E2E-order-line
O100823,P000307,3,3,304.97,0.1,2024-03-01,E2E-order-line
O100823,P000617,4,3,166.44,0.24,2024-03-01,E2E-order-line
O100824,P000055,1,3,76.71,0.19,2024-03-01,E2E-order-line
O100824,P000819,2,3,156.05,0.06,2024-03-01,E2E-order-line
O100824,P000301,3,1,301.48,0.16,2024-03-01,E2E-order-line
O100824,P000079,4,3,214.03,0.16,2024-03-01,E2E-order-line
O100825,P000683,1,2,183.43,0.23,2024-03-01,E2E-order-line
O100826,P000949,1,2,95.51,0.14,2024-03-01,E2E-order-line
O100826,P000305,2,1,331.89,0.23,2024-03-01,E2E-order-line
O100827,P000972,1,3,11.99,0.2,2024-03-01,E2E-order-line
O100827,P000982,2,5,416.24,0.2,2024-03-01,E2E-order-line
O100827,P000546,3,5,47.53,0.13,2024-03-01,E2E-order-line
O100828,P000273,1,2,237.41,0.17,2024-03-01,E2E-order-line
O100828,P000215,2,4,275.58,0.2,2024-03-01,E2E-order-line
O100828,P000085,3,1,476.73,0.13,2024-03-01,E2E-order-line
O100829,P000526,1,2,70.56,0.12,2024-03-01,E2E-order-line
O100829,P001047,2,1,261.11,0.02,2024-03-01,E2E-order-line
O100829,P000092,3,2,439.65,0.11,2024-03-01,E2E-order-line
O100829,P000661,4,3,211.31,0.08,2024-03-01,E2E-order-line
O100830,P000447,1,5,394.89,0.1,2024-03-01,E2E-order-line
O100830,P001035,2,1,210.64,0.23,2024-03-01,E2E-order-line
O100831,P000640,1,4,148.62,0.07,2024-03-01,E2E-order-line
O100831,P000854,2,2,236.06,0.04,2024-03-01,E2E-order-line
O100831,P000442,3,1,25.28,0.14,2024-03-01,E2E-order-line
O100831,P001041,4,2,6.83,0.08,2024-03-01,E2E-order-line
O100832,P000055,1,4,248.59,0.13,2024-03-01,E2E-order-line
O100832,P000085,2,3,283.38,0.21,2024-03-01,E2E-order-line
O100833,P000940,1,2,124.69,0.22,2024-03-01,E2E-order-line
O100834,P000093,1,5,246.92,0.13,2024-03-01,E2E-order-line
O100834,P000481,2,1,330.09,0.12,2024-03-01,E2E-order-line
O100834,P000095,3,1,353.52,0.19,2024-03-01,E2E-order-line
O100835,P000843,1,1,47.18,0.06,2024-03-01,E2E-order-line
O100835,P000677,2,3,39.91,0.03,2024-03-01,E2E-order-line
O100835,P000011,3,5,337.46,0.21,2024-03-01,E2E-order-line
O100835,P000181,4,4,370.99,0.08,2024-03-01,E2E-order-line
O100836,P000943,1,1,287.34,0.15,2024-03-01,E2E-order-line
O100836,P000072,2,4,94.79,0.04,2024-03-01,E2E-order-line
O100836,P000186,3,5,481.85,0.09,2024-03-01,E2E-order-line
O100836,P000874,4,1,233.54,0.05,2024-03-01,E2E-order-line
O100837,P000905,1,1,55.5,0.24,2024-03-01,E2E-order-line
O100838,P001030,1,5,425.33,0.08,2024-03-01,E2E-order-line
O100838,P000980,2,2,335.54,0.03,2024-03-01,E2E-order-line
O100838,P000126,3,3,366.02,0.0,2024-03-01,E2E-order-line
O100839,P000531,1,4,349.79,0.21,2024-03-01,E2E-order-line
O100839,P000632,2,2,224.12,0.01,2024-03-01,E2E-order-line
O100840,P000604,1,1,46.62,0.13,2024-03-01,E2E-order-line
O100840,P000668,2,2,279.58,0.07,2024-03-01,E2E-order-line
O100840,P000042,3,4,486.98,0.09,2024-03-01,E2E-order-line
O100841,P000121,1,5,148.17,0.05,2024-03-01,E2E-order-line
O100842,P000696,1,1,158.52,0.2,2024-03-01,E2E-order-line
O100843,P000882,1,2,222.69,0.2,2024-03-01,E2E-order-line
O100843,P000314,2,1,433.03,0.2,2024-03-01,E2E-order-line
O100844,P000628,1,4,203.02,0.14,2024-03-01,E2E-order-line
O100844,P000691,2,2,26.35,0.04,2024-03-01,E2E-order-line
O100845,P000355,1,1,62.15,0.24,2024-03-01,E2E-order-line
O100846,P000811,1,1,15.36,0.2,2024-03-01,E2E-order-line
O100846,P000489,2,4,418.38,0.15,2024-03-01,E2E-order-line
O100846,P000316,3,2,481.01,0.23,2024-03-01,E2E-order-line
O100847,P000890,1,1,447.86,0.12,2024-03-01,E2E-order-line
O100847,P000102,2,2,69.39,0.18,2024-03-01,E2E-order-line
O100847,P000369,3,4,201.37,0.03,2024-03-01,E2E-order-line
O100847,P000428,4,2,337.29,0.19,2024-03-01,E2E-order-line
O100848,P000051,1,2,391.31,0.21,2024-03-01,E2E-order-line
O100848,P000477,2,1,226.17,0.07,2024-03-01,E2E-order-line
O100849,P000413,1,3,97.12,0.12,2024-03-01,E2E-order-line
O100849,P000806,2,1,391.37,0.06,2024-03-01,E2E-order-line
O100849,P000449,3,3,200.6,0.01,2024-03-01,E2E-order-line
O100849,P000147,4,5,179.27,0.11,2024-03-01,E2E-order-line
O100850,P000600,1,2,237.34,0.24,2024-03-01,E2E-order-line
O100850,P000856,2,4,247.92,0.08,2024-03-01,E2E-order-line
O100850,P000074,3,1,102.77,0.11,2024-03-01,E2E-order-line
O100850,P000614,4,1,222.92,0.24,2024-03-01,E2E-order-line
O100851,P000066,1,1,373.6,0.03,2024-03-01,E2E-order-line
O100851,P000241,2,4,400.11,0.07,2024-03-01,E2E-order-line
O100851,P000960,3,4,244.96,0.06,2024-03-01,E2E-order-line
O100851,P000056,4,3,330.74,0.14,2024-03-01,E2E-order-line
O100852,P000656,1,4,358.95,0.15,2024-03-01,E2E-order-line
O100852,P000083,2,2,176.47,0.06,2024-03-01,E2E-order-line
O100852,P000713,3,3,347.37,0.1,2024-03-01,E2E-order-line
O100852,P000497,4,4,141.23,0.1,2024-03-01,E2E-order-line
O100853,P000955,1,2,198.28,0.15,2024-03-01,E2E-order-line
O100853,P000837,2,2,287.41,0.21,2024-03-01,E2E-order-line
O100854,P000638,1,3,297.09,0.22,2024-03-01,E2E-order-line
O100855,P000947,1,4,419.68,0.24,2024-03-01,E2E-order-line
O100856,P000267,1,1,203.58,0.23,2024-03-01,E2E-order-line
O100856,P000713,2,2,389.19,0.08,2024-03-01,E2E-order-line
O100856,P000786,3,4,67.47,0.15,2024-03-01,E2E-order-line
O100857,P000150,1,3,319.51,0.12,2024-03-01,E2E-order-line
O100857,P000499,2,1,63.7,0.22,2024-03-01,E2E-order-line
O100858,P000736,1,4,54.4,0.08,2024-03-01,E2E-order-line
O100859,P000215,1,2,106.4,0.08,2024-03-01,E2E-order-line
O100860,P000957,1,3,383.77,0.16,2024-03-01,E2E-order-line
O100860,P000062,2,2,334.39,0.23,2024-03-01,E2E-order-line
O100861,P000702,1,2,190.06,0.18,2024-03-01,E2E-order-line
O100861,P000644,2,4,47.64,0.17,2024-03-01,E2E-order-line
O100861,P001013,3,4,475.2,0.13,2024-03-01,E2E-order-line
O100862,P000619,1,3,342.35,0.09,2024-03-01,E2E-order-line
O100862,P000286,2,2,165.77,0.06,2024-03-01,E2E-order-line
O100862,P000415,3,4,254.84,0.18,2024-03-01,E2E-order-line
O100863,P000342,1,4,93.36,0.08,2024-03-01,E2E-order-line
O100863,P000083,2,3,219.23,0.06,2024-03-01,E2E-order-line
O100864,P000025,1,4,45.0,0.16,2024-03-01,E2E-order-line
O100865,P000589,1,2,357.04,0.23,2024-03-01,E2E-order-line
O100866,P000161,1,1,407.16,0.07,2024-03-01,E2E-order-line
O100866,P000798,2,3,19.18,0.15,2024-03-01,E2E-order-line
O100866,P001031,3,2,454.08,0.03,2024-03-01,E2E-order-line
O100867,P000281,1,4,126.14,0.22,2024-03-01,E2E-order-line
O100868,P000331,1,4,171.69,0.17,2024-03-01,E2E-order-line
O100868,P000985,2,1,35.07,0.02,2024-03-01,E2E-order-line
O100868,P000509,3,2,48.8,0.23,2024-03-01,E2E-order-line
O100868,P000728,4,2,152.26,0.06,2024-03-01,E2E-order-line
O100869,P000436,1,4,46.3,0.18,2024-03-01,E2E-order-line
O100869,P000562,2,3,332.11,0.24,2024-03-01,E2E-order-line
O100869,P000793,3,4,330.44,0.22,2024-03-01,E2E-order-line
O100869,P000136,4,1,259.94,0.15,2024-03-01,E2E-order-line
O100870,P000719,1,2,87.38,0.09,2024-03-01,E2E-order-line
O100870,P000843,2,2,499.32,0.11,2024-03-01,E2E-order-line
O100871,P000720,1,3,161.85,0.2,2024-03-01,E2E-order-line
O100871,P000254,2,5,445.64,0.11,2024-03-01,E2E-order-line
O100871,P000282,3,1,415.36,0.18,2024-03-01,E2E-order-line
O100871,P000263,4,3,243.3,0.19,2024-03-01,E2E-order-line
O100872,P000755,1,4,12.75,0.11,2024-03-01,E2E-order-line
O100872,P000992,2,4,154.22,0.19,2024-03-01,E2E-order-line
O100872,P000146,3,5,13.92,0.14,2024-03-01,E2E-order-line
O100873,P000484,1,4,16.5,0.21,2024-03-01,E2E-order-line
O100873,P000007,2,5,472.28,0.06,2024-03-01,E2E-order-line
O100874,P000050,1,1,79.8,0.22,2024-03-01,E2E-order-line
O100874,P000069,2,1,45.55,0.03,2024-03-01,E2E-order-line
O100874,P000011,3,1,158.71,0.19,2024-03-01,E2E-order-line
O100875,P000369,1,5,307.61,0.13,2024-03-01,E2E-order-line
O100875,P000834,2,5,254.06,0.03,2024-03-01,E2E-order-line
O100876,P001010,1,3,357.73,0.04,2024-03-01,E2E-order-line
O100877,P000856,1,4,16.73,0.07,2024-03-01,E2E-order-line
O100877,P000692,2,4,42.35,0.1,2024-03-01,E2E-order-line
O100877,P000086,3,4,448.76,0.2,2024-03-01,E2E-order-line
O100877,P000395,4,2,185.3,0.21,2024-03-01,E2E-order-line
O100878,P000774,1,2,158.31,0.09,2024-03-01,E2E-order-line
O100878,P000324,2,1,54.71,0.02,2024-03-01,E2E-order-line
O100878,P000918,3,1,115.36,0.11,2024-03-01,E2E-order-line
O100878,P000687,4,4,330.08,0.25,2024-03-01,E2E-order-line
O100879,P000668,1,1,485.45,0.16,2024-03-01,E2E-order-line
O100879,P000113,2,5,76.85,0.19,2024-03-01,E2E-order-line
O100880,P000841,1,1,480.26,0.02,2024-03-01,E2E-order-line
O100880,P000946,2,2,307.24,0.21,2024-03-01,E2E-order-line
O100880,P000355,3,4,331.5,0.04,2024-03-01,E2E-order-line
O100880,P000423,4,1,43.22,0.19,2024-03-01,E2E-order-line
O100881,P000338,1,2,252.44,0.22,2024-03-01,E2E-order-line
O100882,P000271,1,5,19.6,0.18,2024-03-01,E2E-order-line
O100882,P000663,2,4,133.87,0.24,2024-03-01,E2E-order-line
O100883,P000558,1,3,245.09,0.03,2024-03-01,E2E-order-line
O100883,P000423,2,2,473.96,0.14,2024-03-01,E2E-order-line
O100884,P000192,1,4,122.52,0.06,2024-03-01,E2E-order-line
O100884,P000621,2,1,397.42,0.16,2024-03-01,E2E-order-line
O100884,P000635,3,3,241.38,0.12,2024-03-01,E2E-order-line
O100885,P000154,1,2,279.68,0.24,2024-03-01,E2E-order-line
O100886,P000884,1,4,208.2,0.11,2024-03-01,E2E-order-line
O100886,P000082,2,1,104.7,0.18,2024-03-01,E2E-order-line
O100887,P000088,1,4,177.39,0.03,2024-03-01,E2E-order-line
O100888,P000086,1,4,491.41,0.25,2024-03-01,E2E-order-line
O100889,P000894,1,4,451.19,0.24,2024-03-01,E2E-order-line
O100889,P000180,2,3,452.59,0.03,2024-03-01,E2E-order-line
O100889,P000216,3,2,491.7,0.07,2024-03-01,E2E-order-line
O100890,P000561,1,1,393.02,0.16,2024-03-01,E2E-order-line
O100891,P000262,1,2,488.72,0.01,2024-03-01,E2E-order-line
O100891,P000026,2,5,297.31,0.18,2024-03-01,E2E-order-line
O100892,P000657,1,3,15.74,0.22,2024-03-01,E2E-order-line
O100893,P000137,1,1,208.25,0.01,2024-03-01,E2E-order-line
O100893,P000419,2,4,199.61,0.09,2024-03-01,E2E-order-line
O100893,P000180,3,5,21.44,0.12,2024-03-01,E2E-order-line
O100894,P000799,1,5,89.18,0.2,2024-03-01,E2E-order-line
O100895,P001033,1,2,58.14,0.15,2024-03-01,E2E-order-line
O100896,P000114,1,3,294.44,0.08,2024-03-01,E2E-order-line
O100896,P000330,2,4,262.89,0.05,2024-03-01,E2E-order-line
O100896,P000869,3,1,300.68,0.01,2024-03-01,E2E-order-line
O100896,P000947,4,1,307.64,0.09,2024-03-01,E2E-order-line
O100897,P000376,1,5,106.88,0.25,2024-03-01,E2E-order-line
O100897,P000818,2,2,400.06,0.13,2024-03-01,E2E-order-line
O100898,P000590,1,4,74.79,0.19,2024-03-01,E2E-order-line
O100898,P000130,2,4,457.03,0.2,2024-03-01,E2E-order-line
O100899,P000341,1,3,115.01,0.1,2024-03-01,E2E-order-line
O100899,P001007,2,5,130.06,0.0,2024-03-01,E2E-order-line
O100900,P000748,1,5,233.07,0.06,2024-03-01,E2E-order-line
O100900,P000547,2,4,338.17,0.08,2024-03-01,E2E-order-line
O100901,P000292,1,4,418.26,0.11,2024-03-01,E2E-order-line
O100902,P000012,1,2,90.6,0.04,2024-03-01,E2E-order-line
O100902,P000761,2,3,459.44,0.11,2024-03-01,E2E-order-line
O100902,P000983,3,4,223.07,0.17,2024-03-01,E2E-order-line
O100902,P000561,4,4,59.13,0.23,2024-03-01,E2E-order-line
O100903,P000949,1,3,47.28,0.04,2024-03-01,E2E-order-line
O100904,P000129,1,2,205.99,0.18,2024-03-01,E2E-order-line
O100904,P000241,2,2,287.04,0.01,2024-03-01,E2E-order-line
O100904,P000520,3,1,79.75,0.07,2024-03-01,E2E-order-line
O100905,P000244,1,1,473.9,0.25,2024-03-01,E2E-order-line
O100905,P000601,2,2,179.07,0.14,2024-03-01,E2E-order-line
O100906,P000854,1,2,182.17,0.21,2024-03-01,E2E-order-line
O100906,P000715,2,3,264.33,0.24,2024-03-01,E2E-order-line
O100906,P000044,3,1,167.89,0.11,2024-03-01,E2E-order-line
O100907,P000453,1,2,183.89,0.19,2024-03-01,E2E-order-line
O100907,P000478,2,1,434.27,0.13,2024-03-01,E2E-order-line
O100907,P000306,3,1,25.64,0.19,2024-03-01,E2E-order-line
O100908,P000164,1,5,99.76,0.23,2024-03-01,E2E-order-line
O100908,P000650,2,2,451.98,0.17,2024-03-01,E2E-order-line
O100908,P000382,3,1,424.93,0.25,2024-03-01,E2E-order-line
O100909,P000307,1,2,100.94,0.21,2024-03-01,E2E-order-line
O100909,P000142,2,1,274.54,0.07,2024-03-01,E2E-order-line
O100909,P000811,3,3,423.4,0.2,2024-03-01,E2E-order-line
O100909,P000237,4,5,389.57,0.24,2024-03-01,E2E-order-line
O100910,P000431,1,4,77.6,0.1,2024-03-01,E2E-order-line
O100910,P000748,2,1,351.96,0.06,2024-03-01,E2E-order-line
O100910,P000304,3,5,254.95,0.07,2024-03-01,E2E-order-line
O100911,P000686,1,5,259.47,0.21,2024-03-01,E2E-order-line
O100912,P000656,1,5,471.02,0.16,2024-03-01,E2E-order-line
O100912,P001050,2,1,412.69,0.03,2024-03-01,E2E-order-line
O100912,P000132,3,1,486.93,0.04,2024-03-01,E2E-order-line
O100913,P000137,1,2,314.81,0.02,2024-03-01,E2E-order-line
O100913,P000239,2,5,98.9,0.09,2024-03-01,E2E-order-line
O100913,P000552,3,4,65.52,0.03,2024-03-01,E2E-order-line
O100914,P000101,1,4,336.37,0.23,2024-03-01,E2E-order-line
O100914,P000062,2,1,92.66,0.22,2024-03-01,E2E-order-line
O100914,P000317,3,4,319.98,0.03,2024-03-01,E2E-order-line
O100915,P000121,1,4,107.16,0.06,2024-03-01,E2E-order-line
O100915,P000664,2,3,343.36,0.17,2024-03-01,E2E-order-line
O100915,P000300,3,5,106.46,0.19,2024-03-01,E2E-order-line
O100915,P000516,4,3,324.93,0.02,2024-03-01,E2E-order-line
O100916,P000726,1,2,170.35,0.22,2024-03-01,E2E-order-line
O100917,P000122,1,5,463.37,0.07,2024-03-01,E2E-order-line
O100918,P001002,1,5,219.82,0.19,2024-03-01,E2E-order-line
O100918,P000546,2,3,351.19,0.11,2024-03-01,E2E-order-line
O100918,P000623,3,1,174.02,0.19,2024-03-01,E2E-order-line
O100918,P000044,4,5,486.27,0.2,2024-03-01,E2E-order-line
O100919,P000152,1,1,262.15,0.01,2024-03-01,E2E-order-line
O100920,P001002,1,1,136.34,0.22,2024-03-01,E2E-order-line
O100920,P000297,2,1,246.49,0.01,2024-03-01,E2E-order-line
O100920,P000701,3,2,161.87,0.14,2024-03-01,E2E-order-line
O100921,P000178,1,3,425.53,0.03,2024-03-01,E2E-order-line
O100921,P000402,2,5,289.2,0.06,2024-03-01,E2E-order-line
O100921,P000549,3,3,462.08,0.18,2024-03-01,E2E-order-line
O100922,P000230,1,5,80.84,0.06,2024-03-01,E2E-order-line
O100922,P000308,2,4,146.74,0.05,2024-03-01,E2E-order-line
O100923,P000016,1,2,407.08,0.08,2024-03-01,E2E-order-line
O100923,P000814,2,2,40.38,0.13,2024-03-01,E2E-order-line
O100923,P000311,3,1,496.41,0.24,2024-03-01,E2E-order-line
O100923,P000402,4,5,6.09,0.19,2024-03-01,E2E-order-line
O100924,P000639,1,3,316.08,0.24,2024-03-01,E2E-order-line
O100924,P000034,2,3,42.51,0.09,2024-03-01,E2E-order-line
O100924,P000549,3,2,467.24,0.23,2024-03-01,E2E-order-line
O100925,P000101,1,2,382.74,0.13,2024-03-01,E2E-order-line
O100925,P000945,2,3,191.55,0.09,2024-03-01,E2E-order-line
O100925,P000202,3,3,479.04,0.21,2024-03-01,E2E-order-line
O100925,P000141,4,4,19.49,0.18,2024-03-01,E2E-order-line
O100926,P000292,1,4,217.17,0.06,2024-03-01,E2E-order-line
O100927,P000025,1,5,185.8,0.22,2024-03-01,E2E-order-line
O100927,P000540,2,2,365.81,0.22,2024-03-01,E2E-order-line
O100927,P000561,3,1,318.46,0.24,2024-03-01,E2E-order-line
O100927,P000799,4,2,453.33,0.1,2024-03-01,E2E-order-line
O100928,P000079,1,1,219.54,0.06,2024-03-01,E2E-order-line
O100928,P000817,2,3,84.48,0.1,2024-03-01,E2E-order-line
O100928,P000292,3,2,471.63,0.09,2024-03-01,E2E-order-line
O100928,P000089,4,3,13.88,0.19,2024-03-01,E2E-order-line
O100929,P000210,1,5,375.26,0.02,2024-03-01,E2E-order-line
O100929,P000993,2,3,294.74,0.03,2024-03-01,E2E-order-line
O100929,P000112,3,3,282.6,0.23,2024-03-01,E2E-order-line
O100930,P000268,1,3,238.74,0.0,2024-03-01,E2E-order-line
O100930,P000294,2,1,213.35,0.02,2024-03-01,E2E-order-line
O100930,P000440,3,4,321.72,0.18,2024-03-01,E2E-order-line
O100931,P000875,1,5,412.58,0.11,2024-03-01,E2E-order-line
O100931,P000808,2,3,141.63,0.11,2024-03-01,E2E-order-line
O100932,P000562,1,2,65.71,0.16,2024-03-01,E2E-order-line
O100932,P000437,2,4,270.91,0.02,2024-03-01,E2E-order-line
O100932,P000507,3,1,76.87,0.09,2024-03-01,E2E-order-line
O100932,P000583,4,3,63.04,0.11,2024-03-01,E2E-order-line
O100933,P000891,1,5,147.64,0.13,2024-03-01,E2E-order-line
O100933,P000946,2,1,477.18,0.09,2024-03-01,E2E-order-line
O100933,P000148,3,2,199.74,0.21,2024-03-01,E2E-order-line
O100934,P000980,1,1,368.68,0.1,2024-03-01,E2E-order-line
O100934,P000538,2,5,489.61,0.09,2024-03-01,E2E-order-line
O100934,P000785,3,2,346.03,0.05,2024-03-01,E2E-order-line
O100934,P000355,4,4,129.4,0.11,2024-03-01,E2E-order-line
O100935,P000663,1,1,370.82,0.24,2024-03-01,E2E-order-line
O100936,P000749,1,4,142.84,0.02,2024-03-01,E2E-order-line
O100937,P000798,1,4,41.87,0.03,2024-03-01,E2E-order-line
O100938,P000043,1,3,116.74,0.11,2024-03-01,E2E-order-line
O100938,P000060,2,4,487.13,0.21,2024-03-01,E2E-order-line
O100939,P000870,1,3,279.05,0.12,2024-03-01,E2E-order-line
O100940,P000826,1,5,94.38,0.11,2024-03-01,E2E-order-line
O100940,P000753,2,4,363.59,0.04,2024-03-01,E2E-order-line
O100940,P000667,3,5,365.47,0.23,2024-03-01,E2E-order-line
O100941,P000195,1,1,295.38,0.14,2024-03-01,E2E-order-line
O100941,P000179,2,4,479.77,0.0,2024-03-01,E2E-order-line
O100942,P000261,1,2,260.13,0.12,2024-03-01,E2E-order-line
O100943,P000750,1,2,407.87,0.18,2024-03-01,E2E-order-line
O100943,P000885,2,3,165.77,0.24,2024-03-01,E2E-order-line
O100943,P000620,3,3,380.99,0.1,2024-03-01,E2E-order-line
O100944,P000464,1,1,339.29,0.18,2024-03-01,E2E-order-line
O100945,P000897,1,3,55.17,0.15,2024-03-01,E2E-order-line
O100946,P000475,1,3,126.59,0.03,2024-03-01,E2E-order-line
O100947,P000304,1,5,458.19,0.08,2024-03-01,E2E-order-line
O100947,P000460,2,2,416.5,0.05,2024-03-01,E2E-order-line
O100947,P000763,3,1,464.01,0.13,2024-03-01,E2E-order-line
O100948,P000314,1,2,129.25,0.24,2024-03-01,E2E-order-line
O100948,P000400,2,3,265.8,0.19,2024-03-01,E2E-order-line
O100948,P000603,3,3,168.86,0.09,2024-03-01,E2E-order-line
O100949,P000164,1,2,138.7,0.09,2024-03-01,E2E-order-line
O100949,P000156,2,5,290.11,0.23,2024-03-01,E2E-order-line
O100949,P000168,3,5,427.33,0.17,2024-03-01,E2E-order-line
O100950,P000878,1,5,220.94,0.15,2024-03-01,E2E-order-line
O100951,P000557,1,4,225.1,0.15,2024-03-01,E2E-order-line
O100951,P000632,2,4,438.91,0.16,2024-03-01,E2E-order-line
O100951,P000762,3,5,128.34,0.2,2024-03-01,E2E-order-line
O100951,P000054,4,3,205.95,0.1,2024-03-01,E2E-order-line
